Systemic atrophy primarily affecting central nervous system in other diseases classified elsewhere,G138,
Postpolio syndrome,G14,
Parkinson s disease,G20,
Malignant neuroleptic syndrome,G210,
Neuroleptic induced parkinsonism,G2111,
Other drug induced secondary parkinsonism,G2119,
Secondary parkinsonism due to other external agents,G212,
Postencephalitic parkinsonism,G213,
Vascular parkinsonism,G214,
Other secondary parkinsonism,G218,
Secondary parkinsonism  unspecified,G219,
Hallervorden-Spatz disease,G230,
Progressive supranuclear ophthalmoplegia [Steele-Richardson-Olszewski],G231,
Striatonigral degeneration,G232,
Other specified degenerative diseases of basal ganglia,G238,
Degenerative disease of basal ganglia  unspecified,G239,
Drug induced subacute dyskinesia,G2401,
Drug induced acute dystonia,G2402,
Other drug induced dystonia,G2409,
Genetic torsion dystonia,G241,
Idiopathic nonfamilial dystonia,G242,
Spasmodic torticollis,G243,
Idiopathic orofacial dystonia,G244,
Blepharospasm,G245,
Other dystonia,G248,
Dystonia  unspecified,G249,
Essential tremor,G250,
Drug-induced tremor,G251,
Other specified forms of tremor,G252,
Myoclonus,G253,
Drug-induced chorea,G254,
Other chorea,G255,
Drug induced tics,G2561,
Other tics of organic origin,G2569,
Drug induced movement disorder  unspecified,G2570,
Drug induced akathisia,G2571,
Other drug induced movement disorders,G2579,
Restless legs syndrome,G2581,
Stiff-man syndrome,G2582,
Benign shuddering attacks,G2583,
Other specified extrapyramidal and movement disorders,G2589,
Extrapyramidal and movement disorder  unspecified,G259,
Extrapyramidal and movement disorders in diseases classified elsewhere,G26,
Alzheimer s disease with early onset,G300,
Alzheimer s disease with late onset,G301,
Other Alzheimer s disease,G308,
Alzheimer s disease  unspecified,G309,
Pick s disease,G3101,
Other frontotemporal dementia,G3109,
Senile degeneration of brain  not elsewhere classified,G311,
Degeneration of nervous system due to alcohol,G312,
Alpers disease,G3181,
Leigh s disease,G3182,
Dementia with Lewy bodies,G3183,
Mild cognitive impairment  so stated,G3184,
Corticobasal degeneration,G3185,
Other specified degenerative diseases of nervous system,G3189,
Degenerative disease of nervous system  unspecified,G319,
Subacute combined degeneration of spinal cord in diseases classified elsewhere,G320,
Cerebellar ataxia in diseases classified elsewhere,G3281,
Other specified degenerative disorders of nervous system in diseases classified elsewhere,G3289,
Multiple sclerosis,G35,
Neuromyelitis optica [Devic],G360,
Acute and subacute hemorrhagic leukoencephalitis [Hurst],G361,
Other specified acute disseminated demyelination,G368,
Acute disseminated demyelination  unspecified,G369,
Diffuse sclerosis of central nervous system,G370,
Central demyelination of corpus callosum,G371,
Central pontine myelinolysis,G372,
Acute transverse myelitis in demyelinating disease of central nervous system,G373,
Subacute necrotizing myelitis of central nervous system,G374,
Concentric sclerosis [Balo] of central nervous system,G375,
Other specified demyelinating diseases of central nervous system,G378,
Demyelinating disease of central nervous system  unspecified,G379,
Localization-related (focal) (partial) idiopathic epilepsy and epileptic syndromes with seizures of localized onset  not intractable  with status epilepticus,G40001,
Localization-related (focal) (partial) idiopathic epilepsy and epileptic syndromes with seizures of localized onset  not intractable  without status epilepticus,G40009,
Localization-related (focal) (partial) idiopathic epilepsy and epileptic syndromes with seizures of localized onset  intractable  with status epilepticus,G40011,
Localization-related (focal) (partial) idiopathic epilepsy and epileptic syndromes with seizures of localized onset  intractable  without status epilepticus,G40019,
Localization-related (focal) (partial) symptomatic epilepsy and epileptic syndromes with simple partial seizures  not intractable  with status epilepticus,G40101,
Localization-related (focal) (partial) symptomatic epilepsy and epileptic syndromes with simple partial seizures  not intractable  without status epilepticus,G40109,
Localization-related (focal) (partial) symptomatic epilepsy and epileptic syndromes with simple partial seizures  intractable  with status epilepticus,G40111,
Localization-related (focal) (partial) symptomatic epilepsy and epileptic syndromes with simple partial seizures  intractable  without status epilepticus,G40119,
Localization-related (focal) (partial) symptomatic epilepsy and epileptic syndromes with complex partial seizures  not intractable  with status epilepticus,G40201,
Localization-related (focal) (partial) symptomatic epilepsy and epileptic syndromes with complex partial seizures  not intractable  without status epilepticus,G40209,
Localization-related (focal) (partial) symptomatic epilepsy and epileptic syndromes with complex partial seizures  intractable  with status epilepticus,G40211,
Localization-related (focal) (partial) symptomatic epilepsy and epileptic syndromes with complex partial seizures  intractable  without status epilepticus,G40219,
Generalized idiopathic epilepsy and epileptic syndromes  not intractable  with status epilepticus,G40301,
Generalized idiopathic epilepsy and epileptic syndromes  not intractable  without status epilepticus,G40309,
Generalized idiopathic epilepsy and epileptic syndromes  intractable  with status epilepticus,G40311,
Generalized idiopathic epilepsy and epileptic syndromes  intractable  without status epilepticus,G40319,
Absence epileptic syndrome  not intractable  with status epilepticus,G40A01,
Absence epileptic syndrome  not intractable  without status epilepticus,G40A09,
Absence epileptic syndrome  intractable  with status epilepticus,G40A11,
Absence epileptic syndrome  intractable  without status epilepticus,G40A19,
Juvenile myoclonic epilepsy  not intractable  with status epilepticus,G40B01,
Juvenile myoclonic epilepsy  not intractable  without status epilepticus,G40B09,
Juvenile myoclonic epilepsy  intractable  with status epilepticus,G40B11,
Juvenile myoclonic epilepsy  intractable  without status epilepticus,G40B19,
Other generalized epilepsy and epileptic syndromes  not intractable  with status epilepticus,G40401,
Other generalized epilepsy and epileptic syndromes  not intractable  without status epilepticus,G40409,
Other generalized epilepsy and epileptic syndromes  intractable  with status epilepticus,G40411,
Other generalized epilepsy and epileptic syndromes  intractable  without status epilepticus,G40419,
Epileptic seizures related to external causes  not intractable  with status epilepticus,G40501,
Epileptic seizures related to external causes  not intractable  without status epilepticus,G40509,
Other epilepsy  not intractable  with status epilepticus,G40801,
Other epilepsy  not intractable  without status epilepticus,G40802,
Other epilepsy  intractable  with status epilepticus,G40803,
Other epilepsy  intractable  without status epilepticus,G40804,
Lennox-Gastaut syndrome  not intractable  with status epilepticus,G40811,
Lennox-Gastaut syndrome  not intractable  without status epilepticus,G40812,
Lennox-Gastaut syndrome  intractable  with status epilepticus,G40813,
Lennox-Gastaut syndrome  intractable  without status epilepticus,G40814,
Epileptic spasms  not intractable  with status epilepticus,G40821,
Epileptic spasms  not intractable  without status epilepticus,G40822,
Epileptic spasms  intractable  with status epilepticus,G40823,
Epileptic spasms  intractable  without status epilepticus,G40824,
Other seizures,G4089,
Epilepsy  unspecified  not intractable  with status epilepticus,G40901,
Epilepsy  unspecified  not intractable  without status epilepticus,G40909,
Epilepsy  unspecified  intractable  with status epilepticus,G40911,
Epilepsy  unspecified  intractable  without status epilepticus,G40919,
Migraine without aura  not intractable  with status migrainosus,G43001,
Migraine without aura  not intractable  without status migrainosus,G43009,
Migraine without aura  intractable  with status migrainosus,G43011,
Migraine without aura  intractable  without status migrainosus,G43019,
Migraine with aura  not intractable  with status migrainosus,G43101,
Migraine with aura  not intractable  without status migrainosus,G43109,
Migraine with aura  intractable  with status migrainosus,G43111,
Migraine with aura  intractable  without status migrainosus,G43119,
Hemiplegic migraine  not intractable  with status migrainosus,G43401,
Hemiplegic migraine  not intractable  without status migrainosus,G43409,
Hemiplegic migraine  intractable  with status migrainosus,G43411,
Hemiplegic migraine  intractable  without status migrainosus,G43419,
Persistent migraine aura without cerebral infarction  not intractable  with status migrainosus,G43501,
Persistent migraine aura without cerebral infarction  not intractable  without status migrainosus,G43509,
Persistent migraine aura without cerebral infarction  intractable  with status migrainosus,G43511,
Persistent migraine aura without cerebral infarction  intractable  without status migrainosus,G43519,
Persistent migraine aura with cerebral infarction  not intractable  with status migrainosus,G43601,
Persistent migraine aura with cerebral infarction  not intractable  without status migrainosus,G43609,
Persistent migraine aura with cerebral infarction  intractable  with status migrainosus,G43611,
Persistent migraine aura with cerebral infarction  intractable  without status migrainosus,G43619,
Chronic migraine without aura  not intractable  with status migrainosus,G43701,
Chronic migraine without aura  not intractable  without status migrainosus,G43709,
Chronic migraine without aura  intractable  with status migrainosus,G43711,
Chronic migraine without aura  intractable  without status migrainosus,G43719,
Cyclical vomiting  not intractable,G43A0,
Cyclical vomiting  intractable,G43A1,
Ophthalmoplegic migraine  not intractable,G43B0,
Ophthalmoplegic migraine  intractable,G43B1,
Periodic headache syndromes in child or adult  not intractable,G43C0,
Periodic headache syndromes in child or adult  intractable,G43C1,
Abdominal migraine  not intractable,G43D0,
Abdominal migraine  intractable,G43D1,
Other migraine  not intractable  with status migrainosus,G43801,
Other migraine  not intractable  without status migrainosus,G43809,
Other migraine  intractable  with status migrainosus,G43811,
Other migraine  intractable  without status migrainosus,G43819,
Menstrual migraine  not intractable  with status migrainosus,G43821,
Menstrual migraine  not intractable  without status migrainosus,G43829,
Menstrual migraine  intractable  with status migrainosus,G43831,
Menstrual migraine  intractable  without status migrainosus,G43839,
Migraine  unspecified  not intractable  with status migrainosus,G43901,
Migraine  unspecified  not intractable  without status migrainosus,G43909,
Migraine  unspecified  intractable  with status migrainosus,G43911,
