Twin pregnancy  unspecified number of placenta and unspecified number of amniotic sacs  unspecified trimester,O30009,
Twin pregnancy  monochorionic/monoamniotic  first trimester,O30011,
Twin pregnancy  monochorionic/monoamniotic  second trimester,O30012,
Twin pregnancy  monochorionic/monoamniotic  third trimester,O30013,
Twin pregnancy  monochorionic/monoamniotic  unspecified trimester,O30019,
Conjoined twin pregnancy  first trimester,O30021,
Conjoined twin pregnancy  second trimester,O30022,
Conjoined twin pregnancy  third trimester,O30023,
Conjoined twin pregnancy  unspecified trimester,O30029,
Twin pregnancy  monochorionic/diamniotic  first trimester,O30031,
Twin pregnancy  monochorionic/diamniotic  second trimester,O30032,
Twin pregnancy  monochorionic/diamniotic  third trimester,O30033,
Twin pregnancy  monochorionic/diamniotic  unspecified trimester,O30039,
Twin pregnancy  dichorionic/diamniotic  first trimester,O30041,
Twin pregnancy  dichorionic/diamniotic  second trimester,O30042,
Twin pregnancy  dichorionic/diamniotic  third trimester,O30043,
Twin pregnancy  dichorionic/diamniotic  unspecified trimester,O30049,
Twin pregnancy  unable to determine number of placenta and number of amniotic sacs  first trimester,O30091,
Twin pregnancy  unable to determine number of placenta and number of amniotic sacs  second trimester,O30092,
Twin pregnancy  unable to determine number of placenta and number of amniotic sacs  third trimester,O30093,
Twin pregnancy  unable to determine number of placenta and number of amniotic sacs  unspecified trimester,O30099,
Triplet pregnancy  unspecified number of placenta and unspecified number of amniotic sacs  first trimester,O30101,
Triplet pregnancy  unspecified number of placenta and unspecified number of amniotic sacs  second trimester,O30102,
Triplet pregnancy  unspecified number of placenta and unspecified number of amniotic sacs  third trimester,O30103,
Triplet pregnancy  unspecified number of placenta and unspecified number of amniotic sacs  unspecified trimester,O30109,
Triplet pregnancy with two or more monochorionic fetuses  first trimester,O30111,
Triplet pregnancy with two or more monochorionic fetuses  second trimester,O30112,
Triplet pregnancy with two or more monochorionic fetuses  third trimester,O30113,
Triplet pregnancy with two or more monochorionic fetuses  unspecified trimester,O30119,
Triplet pregnancy with two or more monoamniotic fetuses  first trimester,O30121,
Triplet pregnancy with two or more monoamniotic fetuses  second trimester,O30122,
Triplet pregnancy with two or more monoamniotic fetuses  third trimester,O30123,
Triplet pregnancy with two or more monoamniotic fetuses  unspecified trimester,O30129,
Triplet pregnancy  unable to determine number of placenta and number of amniotic sacs  first trimester,O30191,
Triplet pregnancy  unable to determine number of placenta and number of amniotic sacs  second trimester,O30192,
Triplet pregnancy  unable to determine number of placenta and number of amniotic sacs  third trimester,O30193,
Triplet pregnancy  unable to determine number of placenta and number of amniotic sacs  unspecified trimester,O30199,
Quadruplet pregnancy  unspecified number of placenta and unspecified number of amniotic sacs  first trimester,O30201,
Quadruplet pregnancy  unspecified number of placenta and unspecified number of amniotic sacs  second trimester,O30202,
Quadruplet pregnancy  unspecified number of placenta and unspecified number of amniotic sacs  third trimester,O30203,
Quadruplet pregnancy  unspecified number of placenta and unspecified number of amniotic sacs  unspecified trimester,O30209,
Quadruplet pregnancy with two or more monochorionic fetuses  first trimester,O30211,
Quadruplet pregnancy with two or more monochorionic fetuses  second trimester,O30212,
Quadruplet pregnancy with two or more monochorionic fetuses  third trimester,O30213,
Quadruplet pregnancy with two or more monochorionic fetuses  unspecified trimester,O30219,
Quadruplet pregnancy with two or more monoamniotic fetuses  first trimester,O30221,
Quadruplet pregnancy with two or more monoamniotic fetuses  second trimester,O30222,
Quadruplet pregnancy with two or more monoamniotic fetuses  third trimester,O30223,
Quadruplet pregnancy with two or more monoamniotic fetuses  unspecified trimester,O30229,
Quadruplet pregnancy  unable to determine number of placenta and number of amniotic sacs  first trimester,O30291,
Quadruplet pregnancy  unable to determine number of placenta and number of amniotic sacs  second trimester,O30292,
Quadruplet pregnancy  unable to determine number of placenta and number of amniotic sacs  third trimester,O30293,
Quadruplet pregnancy  unable to determine number of placenta and number of amniotic sacs  unspecified trimester,O30299,
Other specified multiple gestation  unspecified number of placenta and unspecified number of amniotic sacs  first trimester,O30801,
Other specified multiple gestation  unspecified number of placenta and unspecified number of amniotic sacs  second trimester,O30802,
Other specified multiple gestation  unspecified number of placenta and unspecified number of amniotic sacs  third trimester,O30803,
Other specified multiple gestation  unspecified number of placenta and unspecified number of amniotic sacs  unspecified trimester,O30809,
Other specified multiple gestation with two or more monochorionic fetuses  first trimester,O30811,
Other specified multiple gestation with two or more monochorionic fetuses  second trimester,O30812,
Other specified multiple gestation with two or more monochorionic fetuses  third trimester,O30813,
Other specified multiple gestation with two or more monochorionic fetuses  unspecified trimester,O30819,
Other specified multiple gestation with two or more monoamniotic fetuses  first trimester,O30821,
Other specified multiple gestation with two or more monoamniotic fetuses  second trimester,O30822,
Other specified multiple gestation with two or more monoamniotic fetuses  third trimester,O30823,
Other specified multiple gestation with two or more monoamniotic fetuses  unspecified trimester,O30829,
Other specified multiple gestation  unable to determine number of placenta and number of amniotic sacs  first trimester,O30891,
Other specified multiple gestation  unable to determine number of placenta and number of amniotic sacs  second trimester,O30892,
Other specified multiple gestation  unable to determine number of placenta and number of amniotic sacs  third trimester,O30893,
Other specified multiple gestation  unable to determine number of placenta and number of amniotic sacs  unspecified trimester,O30899,
Multiple gestation  unspecified  unspecified trimester,O3090,
Multiple gestation  unspecified  first trimester,O3091,
Multiple gestation  unspecified  second trimester,O3092,
Multiple gestation  unspecified  third trimester,O3093,
Papyraceous fetus  unspecified trimester  not applicable or unspecified,O3100X0,
Papyraceous fetus  unspecified trimester  fetus 1,O3100X1,
Papyraceous fetus  unspecified trimester  fetus 2,O3100X2,
Papyraceous fetus  unspecified trimester  fetus 3,O3100X3,
Papyraceous fetus  unspecified trimester  fetus 4,O3100X4,
Papyraceous fetus  unspecified trimester  fetus 5,O3100X5,
Papyraceous fetus  unspecified trimester  other fetus,O3100X9,
Papyraceous fetus  first trimester  not applicable or unspecified,O3101X0,
Papyraceous fetus  first trimester  fetus 1,O3101X1,
Papyraceous fetus  first trimester  fetus 2,O3101X2,
Papyraceous fetus  first trimester  fetus 3,O3101X3,
Papyraceous fetus  first trimester  fetus 4,O3101X4,
Papyraceous fetus  first trimester  fetus 5,O3101X5,
Papyraceous fetus  first trimester  other fetus,O3101X9,
Papyraceous fetus  second trimester  not applicable or unspecified,O3102X0,
Papyraceous fetus  second trimester  fetus 1,O3102X1,
Papyraceous fetus  second trimester  fetus 2,O3102X2,
Papyraceous fetus  second trimester  fetus 3,O3102X3,
Papyraceous fetus  second trimester  fetus 4,O3102X4,
Papyraceous fetus  second trimester  fetus 5,O3102X5,
Papyraceous fetus  second trimester  other fetus,O3102X9,
Papyraceous fetus  third trimester  not applicable or unspecified,O3103X0,
Papyraceous fetus  third trimester  fetus 1,O3103X1,
Papyraceous fetus  third trimester  fetus 2,O3103X2,
Papyraceous fetus  third trimester  fetus 3,O3103X3,
Papyraceous fetus  third trimester  fetus 4,O3103X4,
Papyraceous fetus  third trimester  fetus 5,O3103X5,
Papyraceous fetus  third trimester  other fetus,O3103X9,
Continuing pregnancy after spontaneous abortion of one fetus or more  unspecified trimester  not applicable or unspecified,O3110X0,
Continuing pregnancy after spontaneous abortion of one fetus or more  unspecified trimester  fetus 1,O3110X1,
Continuing pregnancy after spontaneous abortion of one fetus or more  unspecified trimester  fetus 2,O3110X2,
Continuing pregnancy after spontaneous abortion of one fetus or more  unspecified trimester  fetus 3,O3110X3,
Continuing pregnancy after spontaneous abortion of one fetus or more  unspecified trimester  fetus 4,O3110X4,
Continuing pregnancy after spontaneous abortion of one fetus or more  unspecified trimester  fetus 5,O3110X5,
Continuing pregnancy after spontaneous abortion of one fetus or more  unspecified trimester  other fetus,O3110X9,
Continuing pregnancy after spontaneous abortion of one fetus or more  first trimester  not applicable or unspecified,O3111X0,
Continuing pregnancy after spontaneous abortion of one fetus or more  first trimester  fetus 1,O3111X1,
Continuing pregnancy after spontaneous abortion of one fetus or more  first trimester  fetus 2,O3111X2,
Continuing pregnancy after spontaneous abortion of one fetus or more  first trimester  fetus 3,O3111X3,
