Poisoning by unspecified drugs primarily affecting the autonomic nervous system  accidental (unintentional)  initial encounter,T44901A,
Poisoning by unspecified drugs primarily affecting the autonomic nervous system  accidental (unintentional)  subsequent encounter,T44901D,
Poisoning by unspecified drugs primarily affecting the autonomic nervous system  accidental (unintentional)  sequela,T44901S,
Poisoning by unspecified drugs primarily affecting the autonomic nervous system  intentional self-harm  initial encounter,T44902A,
Poisoning by unspecified drugs primarily affecting the autonomic nervous system  intentional self-harm  subsequent encounter,T44902D,
Poisoning by unspecified drugs primarily affecting the autonomic nervous system  intentional self-harm  sequela,T44902S,
Poisoning by unspecified drugs primarily affecting the autonomic nervous system  assault  initial encounter,T44903A,
Poisoning by unspecified drugs primarily affecting the autonomic nervous system  assault  subsequent encounter,T44903D,
Poisoning by unspecified drugs primarily affecting the autonomic nervous system  assault  sequela,T44903S,
Poisoning by unspecified drugs primarily affecting the autonomic nervous system  undetermined  initial encounter,T44904A,
Poisoning by unspecified drugs primarily affecting the autonomic nervous system  undetermined  subsequent encounter,T44904D,
Poisoning by unspecified drugs primarily affecting the autonomic nervous system  undetermined  sequela,T44904S,
Adverse effect of unspecified drugs primarily affecting the autonomic nervous system  initial encounter,T44905A,
Adverse effect of unspecified drugs primarily affecting the autonomic nervous system  subsequent encounter,T44905D,
Adverse effect of unspecified drugs primarily affecting the autonomic nervous system  sequela,T44905S,
Underdosing of unspecified drugs primarily affecting the autonomic nervous system  initial encounter,T44906A,
Underdosing of unspecified drugs primarily affecting the autonomic nervous system  subsequent encounter,T44906D,
Underdosing of unspecified drugs primarily affecting the autonomic nervous system  sequela,T44906S,
Poisoning by other drug primarily affecting the autonomic nervous system  accidental (unintentional)  initial encounter,T44991A,
Poisoning by other drug primarily affecting the autonomic nervous system  accidental (unintentional)  subsequent encounter,T44991D,
Poisoning by other drug primarily affecting the autonomic nervous system  accidental (unintentional)  sequela,T44991S,
Poisoning by other drug primarily affecting the autonomic nervous system  intentional self-harm  initial encounter,T44992A,
Poisoning by other drug primarily affecting the autonomic nervous system  intentional self-harm  subsequent encounter,T44992D,
Poisoning by other drug primarily affecting the autonomic nervous system  intentional self-harm  sequela,T44992S,
Poisoning by other drug primarily affecting the autonomic nervous system  assault  initial encounter,T44993A,
Poisoning by other drug primarily affecting the autonomic nervous system  assault  subsequent encounter,T44993D,
Poisoning by other drug primarily affecting the autonomic nervous system  assault  sequela,T44993S,
Poisoning by other drug primarily affecting the autonomic nervous system  undetermined  initial encounter,T44994A,
Poisoning by other drug primarily affecting the autonomic nervous system  undetermined  subsequent encounter,T44994D,
Poisoning by other drug primarily affecting the autonomic nervous system  undetermined  sequela,T44994S,
Adverse effect of other drug primarily affecting the autonomic nervous system  initial encounter,T44995A,
Adverse effect of other drug primarily affecting the autonomic nervous system  subsequent encounter,T44995D,
Adverse effect of other drug primarily affecting the autonomic nervous system  sequela,T44995S,
Underdosing of other drug primarily affecting the autonomic nervous system  initial encounter,T44996A,
Underdosing of other drug primarily affecting the autonomic nervous system  subsequent encounter,T44996D,
Underdosing of other drug primarily affecting the autonomic nervous system  sequela,T44996S,
Poisoning by antiallergic and antiemetic drugs  accidental (unintentional)  initial encounter,T450X1A,
Poisoning by antiallergic and antiemetic drugs  accidental (unintentional)  subsequent encounter,T450X1D,
Poisoning by antiallergic and antiemetic drugs  accidental (unintentional)  sequela,T450X1S,
Poisoning by antiallergic and antiemetic drugs  intentional self-harm  initial encounter,T450X2A,
Poisoning by antiallergic and antiemetic drugs  intentional self-harm  subsequent encounter,T450X2D,
Poisoning by antiallergic and antiemetic drugs  intentional self-harm  sequela,T450X2S,
Poisoning by antiallergic and antiemetic drugs  assault  initial encounter,T450X3A,
Poisoning by antiallergic and antiemetic drugs  assault  subsequent encounter,T450X3D,
Poisoning by antiallergic and antiemetic drugs  assault  sequela,T450X3S,
Poisoning by antiallergic and antiemetic drugs  undetermined  initial encounter,T450X4A,
Poisoning by antiallergic and antiemetic drugs  undetermined  subsequent encounter,T450X4D,
Poisoning by antiallergic and antiemetic drugs  undetermined  sequela,T450X4S,
Adverse effect of antiallergic and antiemetic drugs  initial encounter,T450X5A,
Adverse effect of antiallergic and antiemetic drugs  subsequent encounter,T450X5D,
Adverse effect of antiallergic and antiemetic drugs  sequela,T450X5S,
Underdosing of antiallergic and antiemetic drugs  initial encounter,T450X6A,
Underdosing of antiallergic and antiemetic drugs  subsequent encounter,T450X6D,
Underdosing of antiallergic and antiemetic drugs  sequela,T450X6S,
Poisoning by antineoplastic and immunosuppressive drugs  accidental (unintentional)  initial encounter,T451X1A,
Poisoning by antineoplastic and immunosuppressive drugs  accidental (unintentional)  subsequent encounter,T451X1D,
Poisoning by antineoplastic and immunosuppressive drugs  accidental (unintentional)  sequela,T451X1S,
Poisoning by antineoplastic and immunosuppressive drugs  intentional self-harm  initial encounter,T451X2A,
Poisoning by antineoplastic and immunosuppressive drugs  intentional self-harm  subsequent encounter,T451X2D,
Poisoning by antineoplastic and immunosuppressive drugs  intentional self-harm  sequela,T451X2S,
Poisoning by antineoplastic and immunosuppressive drugs  assault  initial encounter,T451X3A,
Poisoning by antineoplastic and immunosuppressive drugs  assault  subsequent encounter,T451X3D,
Poisoning by antineoplastic and immunosuppressive drugs  assault  sequela,T451X3S,
Poisoning by antineoplastic and immunosuppressive drugs  undetermined  initial encounter,T451X4A,
Poisoning by antineoplastic and immunosuppressive drugs  undetermined  subsequent encounter,T451X4D,
Poisoning by antineoplastic and immunosuppressive drugs  undetermined  sequela,T451X4S,
Adverse effect of antineoplastic and immunosuppressive drugs  initial encounter,T451X5A,
Adverse effect of antineoplastic and immunosuppressive drugs  subsequent encounter,T451X5D,
Adverse effect of antineoplastic and immunosuppressive drugs  sequela,T451X5S,
Underdosing of antineoplastic and immunosuppressive drugs  initial encounter,T451X6A,
Underdosing of antineoplastic and immunosuppressive drugs  subsequent encounter,T451X6D,
Underdosing of antineoplastic and immunosuppressive drugs  sequela,T451X6S,
Poisoning by vitamins  accidental (unintentional)  initial encounter,T452X1A,
Poisoning by vitamins  accidental (unintentional)  subsequent encounter,T452X1D,
Poisoning by vitamins  accidental (unintentional)  sequela,T452X1S,
Poisoning by vitamins  intentional self-harm  initial encounter,T452X2A,
Poisoning by vitamins  intentional self-harm  subsequent encounter,T452X2D,
Poisoning by vitamins  intentional self-harm  sequela,T452X2S,
Poisoning by vitamins  assault  initial encounter,T452X3A,
Poisoning by vitamins  assault  subsequent encounter,T452X3D,
Poisoning by vitamins  assault  sequela,T452X3S,
Poisoning by vitamins  undetermined  initial encounter,T452X4A,
Poisoning by vitamins  undetermined  subsequent encounter,T452X4D,
Poisoning by vitamins  undetermined  sequela,T452X4S,
Adverse effect of vitamins  initial encounter,T452X5A,
Adverse effect of vitamins  subsequent encounter,T452X5D,
Adverse effect of vitamins  sequela,T452X5S,
Underdosing of vitamins  initial encounter,T452X6A,
Underdosing of vitamins  subsequent encounter,T452X6D,
Underdosing of vitamins  sequela,T452X6S,
Poisoning by enzymes  accidental (unintentional)  initial encounter,T453X1A,
Poisoning by enzymes  accidental (unintentional)  subsequent encounter,T453X1D,
Poisoning by enzymes  accidental (unintentional)  sequela,T453X1S,
Poisoning by enzymes  intentional self-harm  initial encounter,T453X2A,
Poisoning by enzymes  intentional self-harm  subsequent encounter,T453X2D,
Poisoning by enzymes  intentional self-harm  sequela,T453X2S,
Poisoning by enzymes  assault  initial encounter,T453X3A,
Poisoning by enzymes  assault  subsequent encounter,T453X3D,
Poisoning by enzymes  assault  sequela,T453X3S,
Poisoning by enzymes  undetermined  initial encounter,T453X4A,
Poisoning by enzymes  undetermined  subsequent encounter,T453X4D,
Poisoning by enzymes  undetermined  sequela,T453X4S,
Adverse effect of enzymes  initial encounter,T453X5A,
Adverse effect of enzymes  subsequent encounter,T453X5D,
Adverse effect of enzymes  sequela,T453X5S,
Underdosing of enzymes  initial encounter,T453X6A,
Underdosing of enzymes  subsequent encounter,T453X6D,
Underdosing of enzymes  sequela,T453X6S,
Poisoning by iron and its compounds  accidental (unintentional)  initial encounter,T454X1A,
Poisoning by iron and its compounds  accidental (unintentional)  subsequent encounter,T454X1D,
Poisoning by iron and its compounds  accidental (unintentional)  sequela,T454X1S,
Poisoning by iron and its compounds  intentional self-harm  initial encounter,T454X2A,
Poisoning by iron and its compounds  intentional self-harm  subsequent encounter,T454X2D,
Poisoning by iron and its compounds  intentional self-harm  sequela,T454X2S,
Poisoning by iron and its compounds  assault  initial encounter,T454X3A,
Poisoning by iron and its compounds  assault  subsequent encounter,T454X3D,
Poisoning by iron and its compounds  assault  sequela,T454X3S,
Poisoning by iron and its compounds  undetermined  initial encounter,T454X4A,
Poisoning by iron and its compounds  undetermined  subsequent encounter,T454X4D,
Poisoning by iron and its compounds  undetermined  sequela,T454X4S,
Adverse effect of iron and its compounds  initial encounter,T454X5A,
Adverse effect of iron and its compounds  subsequent encounter,T454X5D,
Adverse effect of iron and its compounds  sequela,T454X5S,
Underdosing of iron and its compounds  initial encounter,T454X6A,
Underdosing of iron and its compounds  subsequent encounter,T454X6D,
Underdosing of iron and its compounds  sequela,T454X6S,
Poisoning by anticoagulants  accidental (unintentional)  initial encounter,T45511A,
Poisoning by anticoagulants  accidental (unintentional)  subsequent encounter,T45511D,
Poisoning by anticoagulants  accidental (unintentional)  sequela,T45511S,
Poisoning by anticoagulants  intentional self-harm  initial encounter,T45512A,
Poisoning by anticoagulants  intentional self-harm  subsequent encounter,T45512D,
Poisoning by anticoagulants  intentional self-harm  sequela,T45512S,
Poisoning by anticoagulants  assault  initial encounter,T45513A,
Poisoning by anticoagulants  assault  subsequent encounter,T45513D,
Poisoning by anticoagulants  assault  sequela,T45513S,
Poisoning by anticoagulants  undetermined  initial encounter,T45514A,
Poisoning by anticoagulants  undetermined  subsequent encounter,T45514D,
Poisoning by anticoagulants  undetermined  sequela,T45514S,
Adverse effect of anticoagulants  initial encounter,T45515A,
Adverse effect of anticoagulants  subsequent encounter,T45515D,
Adverse effect of anticoagulants  sequela,T45515S,
Underdosing of anticoagulants  initial encounter,T45516A,
Underdosing of anticoagulants  subsequent encounter,T45516D,
Underdosing of anticoagulants  sequela,T45516S,
Poisoning by antithrombotic drugs  accidental (unintentional)  initial encounter,T45521A,
Poisoning by antithrombotic drugs  accidental (unintentional)  subsequent encounter,T45521D,
Poisoning by antithrombotic drugs  accidental (unintentional)  sequela,T45521S,
Poisoning by antithrombotic drugs  intentional self-harm  initial encounter,T45522A,
Poisoning by antithrombotic drugs  intentional self-harm  subsequent encounter,T45522D,
Poisoning by antithrombotic drugs  intentional self-harm  sequela,T45522S,
Poisoning by antithrombotic drugs  assault  initial encounter,T45523A,
Poisoning by antithrombotic drugs  assault  subsequent encounter,T45523D,
Poisoning by antithrombotic drugs  assault  sequela,T45523S,
